emotion_num,gender,intensity,statement,repitation,path,emotion,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
8,male,2,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_19/03-01-08-02-01-01-19.wav,surprised,-574.92804,62.746098,-1.0885488,14.970154,-3.8486488,5.536482,-9.014643,-8.524568,-9.64207,-3.4724638,-5.9997034,-2.972595,-2.3837461,3.595626,-6.364684,7.779848,-7.3771977,-0.85421556,0.5570668,0.531559,-1.321481,0.33558568,-5.0741615,-0.82868326,-5.0152183,1.7924612,-1.5664139,1.7975127,2.270457,-0.21944803,1.4713193,-0.83791625,1.455079,2.429074,0.94283766,1.9860202,-0.61357015,0.80416775,-1.0585254,1.6946392
8,male,2,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_19/03-01-08-02-01-02-19.wav,surprised,-570.44025,58.367344,-7.0863175,18.024347,-1.1241173,5.8294234,-12.8997,-9.427579,-13.9337,0.60022813,-3.6645937,-5.2940435,-0.96702313,4.054454,-5.1252675,5.1781335,-9.381321,-1.6490121,-1.7858865,-2.3998072,-4.0420423,-0.21883945,-4.0357404,-0.14703438,-4.0173697,0.7220277,-1.6169373,2.2916389,-0.025032673,-0.30563378,0.13373436,1.0726262,1.2662455,3.1688697,0.4142998,2.4272943,-0.8179016,1.543238,1.3449984,2.702778
8,male,2,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_19/03-01-08-02-02-01-19.wav,surprised,-606.86743,72.56163,1.8423396,20.018301,-1.1908809,5.424824,-5.358478,-3.2246501,-5.4232864,3.2212188,-3.6598058,-2.7728918,1.1797864,3.3927166,-1.2983154,7.5064235,-5.8147645,4.211322,-1.5797286,2.7006257,-3.1883502,-0.71169394,-2.2127686,-0.835105,-1.8545493,1.5137066,-0.7921226,2.0096445,1.1667575,2.6111128,2.066599,2.0026033,2.206177,0.99032,0.5329437,-0.059517287,-0.34868854,1.3895032,2.4868386,2.8376646
8,male,2,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_19/03-01-08-02-02-02-19.wav,surprised,-665.4823,63.6482,10.173589,21.277344,-2.5685828,12.861963,-2.9752133,-2.12574,-4.3171124,1.9245754,-0.8807191,-1.9341112,-0.4820627,3.6644871,-2.423201,3.0992951,-2.638901,3.7304916,1.91237,3.1389053,-1.9216304,2.5534208,-3.1389616,-0.6041345,-3.1152222,0.9512248,-0.8439551,1.5773406,0.17265204,1.3576132,1.0193477,0.91550225,0.8247114,1.1594222,1.5741384,2.436422,0.73545754,0.16272435,-0.5244629,0.9479987
1,female,1,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-01-20.wav,neutral,-719.2576,39.71465,-10.154354,12.014957,-10.140305,-3.0855792,-10.823977,-7.9376416,-8.334839,-1.3914127,-5.262399,-3.7377315,-6.9989104,0.097283505,-8.597064,-3.1910255,-6.0017548,-1.4951605,-5.5363207,-2.1727808,-4.620413,-0.96807575,-3.8682258,2.6677246,0.41612548,1.805673,0.6897351,0.41446224,-0.26724216,1.4999286,1.9040859,3.0099466,2.0015564,2.2592053,2.2974756,3.2662013,2.1308966,1.3281105,-1.2849771,-1.0716093
1,female,1,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-02-20.wav,neutral,-709.6624,40.039925,-12.66837,14.287238,-11.525362,-4.714429,-11.006233,-7.7794127,-9.737268,-0.06411322,-8.803388,-1.3287942,-9.090557,2.523078,-10.145103,-2.4995522,-6.126663,-1.5231236,-4.030446,-0.6806777,-0.6419543,1.9935632,-3.2174249,1.635249,-2.4403243,2.39679,3.738376,4.983465,2.2472696,3.0151067,-0.40889147,0.56487375,-0.60441726,0.41306788,0.8331565,0.64798623,-0.40168637,-1.5671649,-1.9466203,-0.12222975
1,female,1,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-01-20.wav,neutral,-730.5387,44.434475,-6.1343575,11.619771,-8.947477,-2.120013,-10.755405,-7.1308513,-7.9101048,-0.253359,-7.465576,-2.4458873,-7.3985147,2.4367304,-9.338514,-1.564092,-5.6089177,-1.0593468,-5.0640526,-1.6101619,-2.0742688,-0.6334697,-3.0062103,3.0852406,1.0203401,3.3546152,2.3009374,4.368718,1.3747122,2.843896,1.4245362,2.8870502,0.91093844,1.1828101,0.024172436,-0.22181517,-0.44467208,0.1591927,0.1718943,0.99594975
1,female,1,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-02-20.wav,neutral,-712.72784,37.300667,-9.967282,11.132377,-10.133664,-3.6531906,-12.159112,-8.383825,-7.8098574,-1.0184649,-7.4910626,-2.2489128,-7.6490374,1.9954439,-10.951326,-1.4797794,-6.0402565,-1.2782611,-4.817366,-1.8719833,-2.3750362,0.109986745,-2.1111653,4.4539127,2.017289,3.962404,1.4611129,2.464456,-0.19834097,2.0814366,-0.35501552,1.3862641,0.9759766,2.5923934,0.49319178,0.578951,-1.1269492,0.05046999,-0.3398707,0.20146358
2,female,1,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-01-20.wav,calm,-794.8292,40.65559,-11.732593,16.705256,-9.15696,-2.445654,-14.105883,-6.257563,-9.4814825,-0.61509794,-7.388386,-3.3511364,-6.867873,0.027746543,-9.346455,-0.792514,-8.307009,-0.41006392,-6.0967565,-3.0838435,-4.2474494,-1.606183,-5.856925,0.036192,-4.00543,-1.2106358,-2.252902,-0.42276254,-0.39514628,2.2803357,0.1361879,4.1306033,3.2274652,6.766645,6.214475,5.9705544,3.6944323,1.5415819,0.14682797,1.7797192
2,female,1,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-02-20.wav,calm,-801.0524,37.107788,-11.336904,11.244429,-9.240673,-1.4787029,-13.232768,-6.906353,-10.529852,-0.7339847,-8.793145,-5.757589,-7.315081,1.2028569,-9.992357,-3.0510392,-7.6146016,-1.3660724,-7.2206144,-3.703584,-3.9238575,-1.5625248,-3.9358172,1.6465472,-1.3979282,0.8731269,0.73889434,-0.94950646,0.49172497,0.5458691,0.2729483,3.405983,2.954784,5.747932,6.2046285,6.5751266,4.8865232,3.1382234,0.35723454,0.4536339
2,female,1,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-01-02-01-20.wav,calm,-818.1916,40.83107,-1.8518214,12.850615,-5.521291,3.4792125,-12.158765,-5.3703756,-11.972805,0.10257202,-9.332114,-1.5909233,-7.325034,2.8703308,-11.566573,-2.7225296,-6.020897,-0.06757747,-5.7679443,-2.2284753,-3.2460222,-1.525609,-4.471449,1.3762197,-0.71766865,1.9330897,1.6267308,1.3507885,-0.10495811,0.5610899,-1.4157912,1.8784204,0.8863099,2.8991034,2.9807045,4.907649,4.1049724,3.4510546,-0.43629116,0.4852579
2,female,1,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-01-02-02-20.wav,calm,-791.5789,40.13803,-2.4289627,12.080798,-6.4840713,0.5906931,-11.547902,-5.7018695,-8.459162,-0.13742185,-6.647705,-3.0791335,-6.6583962,3.0101204,-10.499091,-1.7177258,-5.762575,1.0730156,-6.7903543,-2.152963,-3.2450821,-0.9000539,-6.087757,0.90804166,-4.4483466,-0.3751809,-0.12343961,1.7104824,2.436138,3.7578754,1.3914309,4.650174,2.6146066,5.576926,4.434853,6.7769847,3.3880835,2.5158315,-0.73439693,1.0286083
2,female,2,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-02-01-01-20.wav,calm,-826.8978,47.41944,-7.5685115,15.504249,-6.7879763,-0.8741263,-12.8727255,-5.1296964,-8.79699,-1.5206077,-8.278469,-0.3075314,-6.428566,2.2912116,-9.3103485,1.5366678,-8.015249,1.2176178,-3.868457,-2.8719583,-1.5134265,0.7242677,-2.8729837,2.691568,-2.2152073,-1.3992879,-1.3016214,-1.2791804,-0.3258467,0.40495557,-0.7047825,2.0000865,2.1723418,5.591879,6.393206,5.277146,2.8782234,0.534653,-0.59135,0.42349818
2,female,2,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-02-01-02-20.wav,calm,-821.8402,45.970486,-8.4564905,20.239075,-5.349774,-0.0019141111,-10.1436615,-6.075482,-9.629263,0.4227185,-8.893139,-2.9578156,-6.7957277,2.6449232,-10.726295,-1.4675771,-7.8181334,-0.9153946,-5.6846576,-4.538524,-3.8647127,-2.862623,-6.1356564,-0.086372145,-4.478327,-1.9347774,-1.1340011,-1.7371556,0.32846147,1.720295,1.0522615,4.8612347,3.5762122,6.7200475,5.4820676,6.0776477,4.2956333,3.5238252,1.1266707,0.90040624
2,female,2,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-02-02-01-20.wav,calm,-811.36804,47.34977,-3.7155097,16.419037,-6.636228,1.7422363,-13.522072,-5.7790074,-8.697394,3.789097,-8.997149,-0.6066662,-7.4484158,2.0837808,-9.962622,0.19726251,-6.4107594,0.18946612,-4.351658,-4.0051155,-3.2910848,-1.113934,-5.0339947,1.8839154,-3.054469,-0.48778325,-1.646939,-1.7380457,-2.1288214,-0.6479179,0.3333362,4.1957703,4.014675,7.711802,4.853466,4.2976036,2.1604276,1.7545878,1.265158,3.294875
2,female,2,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-02-02-02-20.wav,calm,-852.4624,37.82097,-4.2968273,14.803242,-9.570517,1.4524249,-11.288036,-5.6010423,-11.221345,1.41619,-10.020177,-3.9144988,-8.16094,2.273075,-11.894096,-0.96721655,-6.6898403,-0.8793606,-6.5618796,-1.7748324,-2.912211,1.2683728,-3.0687232,1.8223119,-2.0316656,-1.5143464,-0.43124434,-0.61018276,-1.7819834,1.2531738,-1.1743045,1.6286653,2.5847242,5.446708,5.717489,7.1020184,4.9388647,3.7806346,0.07690106,1.3332545
3,female,1,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-01-20.wav,happy,-575.20404,37.845314,-18.180994,7.2908673,-11.369373,-9.308658,-9.940029,-12.864717,-12.476453,-2.0355225,-12.640035,1.0219914,-11.93905,0.10712116,-7.2066345,-4.750715,-3.822898,-1.8618962,-4.132503,-1.0765575,1.2351755,1.0920726,-0.9533894,1.2290634,1.2065868,2.4606016,1.6096046,1.2021555,-1.5576885,1.1417826,0.6829889,1.037184,1.3451306,0.2886192,-1.9646884,-1.3538706,-0.74541396,0.15296109,-0.17984961,-0.11626352
3,female,1,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-02-20.wav,happy,-633.6603,38.216427,-17.903,6.481069,-12.830188,-7.4062805,-10.104592,-11.714048,-9.609461,-5.1390076,-8.088768,0.35694933,-12.31443,5.1136937,-11.753487,-2.1214874,-7.525126,-3.0521438,-5.397612,0.6757494,0.7924061,3.9070618,1.3096187,4.743153,0.5572952,-0.1247319,-0.76431435,0.9451216,1.3518381,2.3908591,-0.5309221,0.8383592,-0.114670016,1.1659769,-0.80075264,0.5675409,0.18811312,0.33637792,-1.0337731,0.17537448
3,female,1,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-01-20.wav,happy,-632.08435,41.155945,-6.1574664,14.07153,-7.0664854,-1.8763908,-11.730411,-10.809391,-10.315544,-4.928732,-10.676505,-0.43168285,-9.847964,1.6430823,-11.6540785,-6.135922,-3.3670344,-3.5637085,-9.263128,-2.3285525,-4.836752,-3.5281281,-6.1478148,-4.573836,-3.5317774,-2.3767064,-0.42084554,4.4864616,3.5442734,6.386817,0.18380778,-0.07601093,0.24659891,1.3519299,3.2104986,3.158448,1.5472654,-0.08290232,-0.6165394,1.8100036
3,female,1,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-02-20.wav,happy,-676.89136,31.890875,-18.22725,2.6233425,-9.824637,-6.458562,-12.489681,-13.349619,-11.363136,-3.6881046,-8.873883,2.2251952,-10.731319,5.483562,-8.473744,-2.2844026,-2.7743714,2.5096807,1.3096087,5.14502,2.9860218,3.771326,-1.3489274,1.1180296,-0.8286071,0.71263325,-0.38717827,1.1819133,-2.7979443,0.089995675,-3.5907552,-0.12779313,-0.062726595,2.0943182,0.27635473,1.4228466,2.54679,1.4047328,-0.60782486,-0.506868
3,female,2,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-01-20.wav,happy,-540.56805,31.110594,-37.674843,-0.0032849582,-21.047752,-15.116581,-13.6107235,-14.340168,-13.370031,-0.13296235,-14.700118,0.6074704,-11.685728,-0.6800594,-3.6268656,0.5009873,3.1283803,4.142689,0.9811531,1.9261581,4.1940017,3.5007098,-0.11077391,2.5816524,0.65646267,2.6556754,0.32139975,1.3486739,-1.5049547,1.4110817,1.6012881,1.806713,0.85688716,-0.27229095,-2.1513684,-1.3618093,-0.65172535,-0.8911435,-0.71231234,0.063775785
3,female,2,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-02-20.wav,happy,-487.7797,36.74588,-42.027954,2.754949,-21.187813,-15.114,-14.912083,-16.424614,-15.435905,-2.3697991,-18.539545,4.7645564,-7.462558,11.00999,-4.1003413,4.6545925,2.4517825,5.157606,0.16851479,2.272895,-0.94935936,-0.50430596,0.06405586,2.5003827,-3.7805195,-0.0061926893,-0.36881605,-0.7436935,-2.220215,2.4660904,-1.3144538,1.6148332,-0.22163728,1.280233,2.115385,2.6713674,-0.1598004,-1.8791186,-0.15444794,0.43716517
3,female,2,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-01-20.wav,happy,-475.97525,26.123371,-31.094233,0.7904788,-18.918827,-12.755572,-17.939491,-13.983941,-10.579962,-0.51608354,-5.8555603,1.2134604,-4.8996835,4.7546206,-6.1890793,0.614259,1.5333794,4.4129744,2.915464,0.7099846,1.4680074,1.9350756,-0.7592365,2.0843117,0.9766856,-0.24739414,0.11201296,0.52053523,-0.4013231,2.3794246,-1.0592778,1.2771353,-0.2023409,1.9463217,1.235106,0.35012478,0.87648463,0.614331,1.7004391,0.50986207
3,female,2,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-02-20.wav,happy,-420.9768,14.133929,-35.2395,-10.250332,-20.37646,-14.696251,-15.626619,-12.82419,-10.530079,4.430287,1.1371998,15.515848,3.4395306,9.350548,-9.475496,-4.747822,-1.5829636,-3.988807,-4.0979147,-0.24658903,5.877784,5.8200336,-0.69257355,1.6656263,-0.6569692,-1.8389727,-2.1185298,-0.14929691,-0.04826851,3.2516716,-0.61674106,0.58055943,-1.7054535,0.56326276,1.6812077,-0.2656141,0.4448928,-2.1200032,-1.2986201,0.84191024
4,female,1,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-01-20.wav,sad,-752.8795,48.092705,-15.969572,18.201025,-12.989353,3.7324798,-15.364104,-11.495425,-11.063017,0.83481854,-11.510206,-0.56189895,-7.2856045,-0.03181751,-8.604009,2.0246396,-7.1040163,1.3821841,-6.962517,-0.26627648,-4.2128377,1.3219624,-6.7769566,1.2332269,-4.234235,0.089334264,-2.1916182,-1.5966578,-4.6902556,-0.30837196,-1.4416616,1.7000989,2.6186242,4.5140867,7.0358315,6.6748867,3.2811584,0.8304369,0.4818728,-0.08905478
4,female,1,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-02-20.wav,sad,-842.5819,47.777554,-7.7145,17.825726,-7.568851,7.8228507,-13.420973,-3.764832,-11.353894,1.1105026,-8.01508,-1.3442882,-3.231236,1.2902769,-9.181594,-1.273235,-6.9516487,1.2304436,-5.0112977,-2.2966175,-3.2813008,1.191357,-4.6015716,0.27626324,-2.4641528,-0.21147433,-1.5099065,-0.28854162,-1.2924136,0.50925577,-0.5733301,1.360967,-0.2950921,1.792012,3.105909,4.1364045,4.624863,3.7821684,0.6684574,0.34822392
4,female,1,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-01-20.wav,sad,-806.2942,44.576515,-4.9634066,14.740396,-7.1738625,6.8723745,-9.780368,-8.560899,-8.041424,2.260912,-7.132238,0.0008544159,-5.4193573,3.8687515,-8.368267,-2.5272977,-6.9914436,0.2737168,-7.9269533,-1.9089234,-3.8454568,0.10197774,-5.0282197,0.6035782,-3.9673014,-0.43714723,-1.1856835,-0.84524304,-2.0698621,-0.4371278,-0.75129414,0.87624174,1.5461339,4.193081,6.359701,5.639997,4.003607,2.7487187,0.6315622,0.48963988
4,female,1,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-02-20.wav,sad,-799.1454,50.28594,-7.3588157,19.024662,-5.3476253,10.409353,-11.80008,-9.619159,-12.878937,4.140122,-7.02568,-1.8480371,-6.2584915,3.4596016,-9.085092,-2.7610886,-7.6040416,-0.30541515,-3.9308965,-2.0068998,-5.7158675,-0.7592445,-5.1306286,1.1214982,-2.6746483,-1.0978496,-0.8433334,-1.2320783,-2.485199,0.40301764,-1.3568465,-0.55084467,-0.75858444,0.58465004,1.7747209,1.9841137,1.7757776,1.3254963,-0.045437526,-0.43904716
4,female,2,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-01-20.wav,sad,-669.8816,44.880814,-14.39519,11.236388,-4.927803,-12.507359,-13.618794,-14.894274,-14.117322,-1.4066776,-11.247976,1.3293663,-6.5838037,-3.9003258,-3.6647208,-4.2078147,-5.852387,-2.4768803,-3.4279397,-5.824949,-3.9325488,-0.24321789,-1.6466508,4.3659286,3.7426836,2.8745046,3.6309867,-0.011166017,1.8502923,2.8165026,3.7647526,3.2498574,1.4715203,-0.1417649,1.7206286,3.1447537,3.0118334,0.75112665,-2.170831,-0.4060578
4,female,2,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-02-20.wav,sad,-486.99768,29.476076,-35.442776,-0.9379014,-13.89102,-21.211544,-14.768515,-16.84464,-25.332277,1.9577447,-16.623468,1.7542611,-2.232092,1.9345694,3.3990448,1.7642524,5.269279,11.8603325,2.0304334,0.6141533,-2.39897,-0.31303206,-1.2488457,-0.25263047,-2.4923265,-1.7300323,-1.068415,-3.3315222,-3.1125674,1.9736562,1.7880836,-0.96682006,-1.0298331,0.40387005,1.3311062,1.4258827,2.2265348,1.6910188,-0.56574297,-0.123010345
4,female,2,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-01-20.wav,sad,-709.2261,39.755116,-5.734142,5.2113028,-7.061285,-7.854137,-15.180447,-14.014794,-14.723567,-0.41501126,-12.41207,1.4356428,-6.009063,-3.0226338,-2.3758898,-5.6580124,-3.7183926,0.6071009,-4.1099243,0.82705426,0.42628098,3.5407305,-0.3449998,5.140406,2.1132267,3.525185,1.3159245,-0.17730914,-2.5866644,-0.7214796,1.0426855,-0.07567012,-0.84857064,-2.19954,-2.23811,-1.9760728,0.04540598,-1.3396134,-1.3165125,-1.1611589
4,female,2,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-02-20.wav,sad,-527.3428,29.642305,-32.56063,-0.737616,-16.859207,-19.62141,-18.762808,-14.396618,-26.861107,1.6232108,-10.846917,-0.20919037,-2.732017,0.12930724,3.7591102,3.8573127,0.13953559,11.804781,0.4191011,0.65865856,-3.09283,-0.75648993,-4.2933655,2.0309594,-1.6008272,-3.3771334,-1.1435188,-1.2333413,-0.5587965,-0.10057303,0.40646073,-0.36961192,0.47596306,0.9098843,0.29451725,0.9538513,0.8007471,2.0862577,-1.2132186,-1.5996984
5,female,1,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-01-20.wav,angry,-721.1546,38.672394,-5.4767237,7.775511,-7.5751796,-0.45247114,-8.358436,-8.231587,-8.722125,-5.050542,-5.3126817,-1.5113803,-9.00625,0.053068433,-7.9847927,-2.1468396,-7.1472516,-1.8925753,-5.7333417,-2.8868775,-4.6522655,-2.0062726,-4.649691,-1.3187056,-2.2384005,-0.5695531,-1.0440192,-2.2723598,-3.470043,-0.6841116,-0.335365,2.767956,2.4841692,3.358922,3.5564373,3.0840166,2.766969,2.1369963,2.678996,2.81053
5,female,1,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-02-20.wav,angry,-580.8545,31.67797,-15.10357,0.31178805,-13.87691,-2.9583712,-9.605519,-8.253759,-12.725743,-2.9793515,-8.751313,-0.9432187,-11.391855,-0.67363614,-11.358699,-2.4541535,-6.257642,2.1216397,1.3183192,6.013594,4.21584,2.6753776,-0.82603306,2.719441,1.7236257,1.4052618,-1.1734537,-1.1620624,-1.4483414,0.7980413,-2.0173635,-2.281407,-2.4591484,-0.8149266,0.106593125,0.33929235,0.5965571,1.497843,0.17891897,0.7623896
5,female,1,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-01-20.wav,angry,-641.34216,33.880955,-19.655872,10.164368,-14.445753,-3.8558204,-15.782878,-11.064286,-11.304901,-0.37524414,-7.4501476,0.7922149,-9.634815,-0.4791744,-8.307499,-1.0821868,-5.013708,-0.33423793,-6.930658,-2.896144,-3.2133822,0.0014825977,-4.88325,-1.8798674,-3.1766162,-1.4765166,-2.2365031,-1.2902322,-1.5279573,3.292006,3.7131548,3.9291167,5.638982,4.6420965,4.7803855,5.3862734,3.1796653,1.4251943,0.3300409,1.6912558
5,female,1,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-02-20.wav,angry,-526.6027,37.24328,-28.174477,0.5908425,-17.5598,-9.943235,-17.458231,-12.412407,-14.844297,-1.8895532,-9.333876,-2.6317298,-14.096714,0.63212615,-16.130583,-6.6704755,-11.8347435,-5.402085,-9.444728,-1.5672444,-0.28273717,3.5280411,-0.64565736,2.3197587,-0.2831912,0.99762,-0.81868213,0.42181465,-0.011505964,3.0299883,0.6261685,1.9203305,1.4074048,0.5730259,0.5710109,0.35173878,1.2109323,-0.11768969,0.038602784,-0.5414668
5,female,2,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-01-20.wav,angry,-431.52057,37.67193,-17.340195,17.065989,-19.326735,-4.399921,-11.687786,-10.184862,-11.091238,-2.8992164,-10.001593,1.5671843,-9.532699,3.9346766,-8.043932,0.0013917891,-5.3736277,0.5101536,-6.6835155,-1.1115991,-3.0542533,2.0655527,-1.279344,2.3427267,-1.9356507,0.5976457,0.2718289,1.7110993,-0.07433034,3.7825859,1.6025348,1.4596708,-0.80997133,-0.12516439,1.1302705,2.4015374,2.083851,1.1612445,0.5890824,0.8465921
5,female,2,1,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-02-20.wav,angry,-364.6864,25.502153,-31.640814,-3.83422,-25.476385,-13.864224,-13.22398,-9.429122,-11.219766,1.095496,-7.073753,3.7255218,-10.406394,2.5969021,-3.734305,4.560471,2.5009353,7.8701463,1.1061554,4.672911,0.9343701,-1.3341533,-4.4229016,-0.053184748,-4.382395,-1.7965537,-0.7168775,2.3935862,-0.21088678,2.5504112,0.7280376,1.4986274,0.6925468,1.1843511,0.40686738,1.8861625,0.8234291,-0.1464292,1.4503857,1.0157337
5,female,2,2,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-01-20.wav,angry,-335.85947,24.917604,-29.211899,-8.115447,-19.962633,-11.606759,-11.007764,-6.738052,-11.185151,-1.5507263,-7.1384764,-1.7889678,-6.7518864,5.1419163,-4.94792,4.536277,0.008441765,6.897777,-2.4833102,1.0254202,-0.77163005,1.9905295,-0.22134115,1.3722811,-2.3461967,-0.90088123,-0.1632847,0.27929142,-2.1552896,0.9398692,1.1588018,0.98118657,0.7363029,0.77521515,-0.22125365,0.005034557,0.40138283,0.7585671,1.8009027,0.528864
5,female,2,2,2,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-02-20.wav,angry,-476.00653,25.31708,-14.064568,10.400617,-14.750479,-1.9184004,-12.432713,-11.036379,-10.995843,-5.5086465,-8.262659,-2.9041,-10.516525,0.6106289,-7.7134237,-0.9915183,-3.396699,2.453541,-0.48222938,1.8915609,-0.8366003,1.8156459,-2.2188556,1.4780662,-0.28971905,1.2637945,0.28921807,-0.029587384,-1.2652454,0.9045438,-0.95402795,-0.49323037,-1.109349,0.7721181,0.21955034,1.5976431,1.1601722,1.7225766,1.8377603,1.9037296
6,female,1,1,1,ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-06-01-01-01-20.wav,fearful,-713.2502,29.604115,-8.345521,7.2510896,-9.064442,-7.40742,-11.419677,-8.878617,-5.9641566,-3.1828594,-8.629082,-0.19333968,-7.4566717,-0.5629016,-4.0725255,-3.4222739,-3.174689,-1.5779428,-4.7249207,-1.7898189,-1.0935129,-0.75448745,-1.5483935,1.1704105,2.3167324,2.612585,5.1541486,3.859933,2.330056,3.0552373,-0.21296795,1.7284566,-0.55616564,0.9080016,-0.7228664,-0.4682697,-1.3205118,-1.4595797,-1.0791659,-1.0415131
